Volilna enota,Volilni okraj,ID Volišča,Volišče,Latitude,Longitude
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,20,"Zadružni dom Log nad Škofjo Loko, Log nad Šk.L.31",,
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,21,"Šola Gabrk, Gabrk 1, Škofja Loka",46.16551,14.30626
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,22,"Prostori Pri Kajbitu, Zminec 5, Škofja Loka",46.16551,14.30626
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,23,"Krajevna skupnost Lenart, Sv. Lenart 21, Selca",46.22444,14.20556
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,24,"Osnovna šola Bukovščica, Bukovščica 4, Selca",46.22444,14.20556
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,25,"Osnovna šola Bukovica, Bukovica 20, Selca",46.22444,14.20556
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,1,"RUŽV TODRAŽ - nova stavba, Todraž 22, Gorenja vas",46.10722,14.14806
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,2,"Sokolski dom GORENJA VAS-mala dvorana,Poljan.c.87",,
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,3,"Gasilski dom HOTAVLJE, Hotavlje 112, Gorenja vas",46.10722,14.14806
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,4,"Osnovna šola LESKOVICA, Leskovica 1, Gorenja vas",46.10722,14.14806
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,5,"Osnovna šola JAVORJE,Javorje 6,Poljane nad Šk. L.",,
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,6,"Kulturni dom LUČINE, Lučine 11a, Gorenja vas",46.10722,14.14806
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,7,"Gasilski dom TREBIJA, Trebija 4, Gorenja vas",46.10722,14.14806
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,8,"Stavba ob župnišču v STARI OSELICI,St.Oselica 33",,
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,9,"KD Poljane, Poljane nad Škofjo Loko 77, Poljane",46.12099,14.18622
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,10,"Demšar Slavko, Dolenje Brdo 7, Poljane nad Šk.L.",,
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,11,"Šola MALENSKI VRH, Malenski Vrh 14,Poljane",46.12099,14.18622
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,12,"Kulturna dvorana SOVODENJ, Sovodenj 23, Sovodenj",46.08639,14.04361
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,13,"Etnografski muzej DAVČA, Davča 25 a, Železniki",46.21999,14.14159
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,14,"Objekt na športnem igrišcu,Dolenja vas 127,Selca ",46.22444,14.20556
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,15,"Osnovna šola DRAŽGOŠE, Dražgoše 35, Železniki",46.21999,14.14159
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,16,"Gasilski dom RUDNO, Rudno 5, Železniki",46.21999,14.14159
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,17,"Osnovna šola SELCA, Selca 95, Selca",46.22444,14.20556
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,18,"Berce Mirko, Lajše 12, Selca",46.22444,14.20556
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,19,"Krajevna skupnost SORICA,Spodnja Sorica 16,Sorica",46.21889,14.03028
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,20,"Kulturni dom ŽELEZNIKI, Trnje 39, Železniki",46.21999,14.14159
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,21,"Osnovna šola ŽELEZNIKI, Otoki 13, Železniki",46.2240457,14.1642425
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,22,"Restavracija LUŠINA, Češnjica 54, Železniki",46.21999,14.14159
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,23,"Kulturni dom ZALI LOG, Zali Log 46 a, Železniki",46.21999,14.14159
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,24,"Objekt pri šoli v PODLONKU,Podlonk 11,Železniki",46.21999,14.14159
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,25,"Osnovna šola MARTINJ VRH,Martinj Vrh 21,Železniki",46.21999,14.14159
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,26,"OŠ Žiri-večnamenski prostor, Jobstova c. 22, Žiri",46.04222,14.10722
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,27,"Družbeni dom Partizan ŽIRI, Loška c. 17, Žiri",46.04222,14.10722
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,28,"Zadružni dom ŽIRI,avla dvorane,Trg svobode 6,Žiri",46.04222,14.10722
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,29,"Trgovina na SELU, Selo 2, Žiri",46.04222,14.10722
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,30,"Gasilski dom BREKOVICE, Brekovice 14, Žiri",46.0178839,14.1238559
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,31,"Gasilski dom RAČEVA, Račeva 41, Žiri",46.04222,14.10722
VE 1000 - KRANJ,VO 1009 - ŠKOFJA LOKA 2,32,"Gasilski dom DOBRAČEVA, Loška c. 64, Žiri",46.0559745,14.1109839
VE 1000 - KRANJ,VO 1010 - KAMNIK,1,"Krajevni dom Motnik, Motnik 33, Motnik",46.21528,14.89111
VE 1000 - KRANJ,VO 1010 - KAMNIK,2,"KD Špitalič, Špitalič 32A, Motnik",46.21528,14.89111
VE 1000 - KRANJ,VO 1010 - KAMNIK,3,"KD Laze, Laze 4A, Laze v Tuhinju",46.21944,14.76111
VE 1000 - KRANJ,VO 1010 - KAMNIK,4,"KD Šmartno, Šmartno v Tuhinju 27, Laze v Tuhinju",46.21944,14.76111
VE 1000 - KRANJ,VO 1010 - KAMNIK,5,"KS Pšajnovica, Mali Rakitovec 15, Blagovica",46.17694,14.80722
VE 1000 - KRANJ,VO 1010 - KAMNIK,6,"GD Srednja vas, Srednja vas 23, Kamnik",46.22587,14.61207
VE 1000 - KRANJ,VO 1010 - KAMNIK,7,"PŠ Sela pri Kamniku,OŠ Šmartno, Šmartno 27A, Laze",46.34157,15.1332
VE 1000 - KRANJ,VO 1010 - KAMNIK,8,"OŠ F. Albrehta, PŠ Nevlje, Nevlje 18, Kamnik",46.22587,14.61207
VE 1000 - KRANJ,VO 1010 - KAMNIK,10,"OŠ F. Albrehta,PŠ Vranja Peč,Vranja Peč 3, Kamnik",46.22587,14.61207
VE 1000 - KRANJ,VO 1010 - KAMNIK,11,"KS Godič, Godič 73A, Stahovica",46.27683,14.61719
VE 1000 - KRANJ,VO 1010 - KAMNIK,13,"OŠ Stranje, PŠ Gozd, Krivčevo 2, Stahovica",46.27683,14.61719
VE 1000 - KRANJ,VO 1010 - KAMNIK,15,"OŠ Stranje, Zg. Stranje 22, Stahovica",46.2573476,14.6029063
VE 1000 - KRANJ,VO 1010 - KAMNIK,16,"ŠKD Mekinje, Cankarjeva c. 37, Kamnik",46.22587,14.61207
VE 1000 - KRANJ,VO 1010 - KAMNIK,17,"OŠ F. Albrehta, PŠ Tunjice, Tunjice 22, Kamnik",46.22587,14.61207
VE 1000 - KRANJ,VO 1010 - KAMNIK,18,"OŠ M. Vere, Ljubljanska c. 16A, Kamnik",46.22587,14.61207
VE 1000 - KRANJ,VO 1010 - KAMNIK,19,"OŠ M. Vere, Ljubljanska c. 16A, Kamnik",46.22587,14.61207
VE 1000 - KRANJ,VO 1010 - KAMNIK,20,"KD Šmarca, Trg padlih borcev 2, Kamnik",46.22587,14.61207
VE 1000 - KRANJ,VO 1010 - KAMNIK,21,"KD Volčji Potok, Volčji Potok 43H, Radomlje",46.17361,14.61222
VE 1000 - KRANJ,VO 1010 - KAMNIK,22,"Občina Kamnik, Glavni trg 24, Kamnik",46.22636,14.6121987
VE 1000 - KRANJ,VO 1010 - KAMNIK,23,"GSŠRM Kamnik, Novi trg 41A, Kamnik",46.22587,14.61207
VE 1000 - KRANJ,VO 1010 - KAMNIK,24,"Vrtec A. Medveda,Sneguljčica,Kovinarska 11,Kamnik",46.22587,14.61207
VE 1000 - KRANJ,VO 1010 - KAMNIK,25,"KD Podgorje, Podgorje 55A, Kamnik",46.22587,14.61207
VE 1000 - KRANJ,VO 1010 - KAMNIK,26,"OŠ F. Albrehta, Šolska ul. 1, Kamnik",46.22587,14.61207
VE 1000 - KRANJ,VO 1010 - KAMNIK,27,"DK A. Breznika, Križ 17B, Komenda",46.20484,14.53839
VE 1000 - KRANJ,VO 1010 - KAMNIK,28,"OŠ Komenda Moste, Moste, Moste 40, Komenda",46.1929381,14.5484559
VE 1000 - KRANJ,VO 1010 - KAMNIK,29,"OŠ Komenda Moste, Komenda, Glavarjeva 37, Komenda",46.2020794,14.5421223
VE 1000 - KRANJ,VO 1010 - KAMNIK,30,"OŠ Komenda Moste, Komenda, Glavarjeva 37, Komenda",46.2020794,14.5421223
VE 1000 - KRANJ,VO 1011 - IDRIJA,1,"Zavod za turizem Cerkno, Glavni trg 5, 5282 Cerkno",46.1256,13.9817
VE 1000 - KRANJ,VO 1011 - IDRIJA,2,"OŠ Cerkno (stranski vhod), Bevkova ul. 26",,
VE 1000 - KRANJ,VO 1011 - IDRIJA,5,"Mlekarna Planina, Planina pri Cerknem 4",46.11667,14.0
VE 1000 - KRANJ,VO 1011 - IDRIJA,8,"DK Bukovo, Bukovo 29",,
VE 1000 - KRANJ,VO 1011 - IDRIJA,9,"Stara mlekarna v Zakojci, Zakojca 2",46.16472,13.93278
VE 1000 - KRANJ,VO 1011 - IDRIJA,10,"OŠ Novaki, Dolenji Novaki 26",46.15,14.03333
VE 1000 - KRANJ,VO 1011 - IDRIJA,11,"OŠ Orehek, Orehek 9a",,
VE 1000 - KRANJ,VO 1011 - IDRIJA,12,"GD Otalež, Otalež 3",46.08333,13.98333
VE 1000 - KRANJ,VO 1011 - IDRIJA,14,"DK Kladje, Podlanišče 2",46.11667,14.01667
VE 1000 - KRANJ,VO 1011 - IDRIJA,15,"Zgradba Rejc Viktorije, Jagršče 2",46.09056,13.945
VE 1000 - KRANJ,VO 1011 - IDRIJA,16,"Zgradba Makuc Stanka, v stavbi št. 2347-89",46.62583,15.71278
VE 1000 - KRANJ,VO 1011 - IDRIJA,18,"Prostori Okrepčevalnice Kurn´k, Reka 1a",,
VE 1000 - KRANJ,VO 1011 - IDRIJA,19,"GD Šebrelje, Šebrelje 59a",,
VE 1000 - KRANJ,VO 1011 - IDRIJA,21,"VD Poče, Poče 1a",,
VE 1000 - KRANJ,VO 1011 - IDRIJA,23,"KD Ravne, Ravne pri Cerknem 8",46.1246282,13.954956
VE 1000 - KRANJ,VO 1011 - IDRIJA,24,"GD Zakriž, Zakriž 12",46.1297179,13.9911681
VE 1000 - KRANJ,VO 1011 - IDRIJA,26,"MC Idrija (Dijaški dom), Ul. IX. korpusa 17",,
VE 1000 - KRANJ,VO 1011 - IDRIJA,28,"Mestna knjižnica, Ulica sv. Barbare 4-5",46.000421,14.0216624
VE 1000 - KRANJ,VO 1011 - IDRIJA,29,"Gimnazija J.Vege, Študentovska ul. 16",,
VE 1000 - KRANJ,VO 1011 - IDRIJA,32,"OŠ Idrija, Lapajnetova ul. 50",46.0018242,14.0272421
VE 1000 - KRANJ,VO 1011 - IDRIJA,34,"Balinarski klub, Gregorčičeva ulica 8",,
VE 1000 - KRANJ,VO 1011 - IDRIJA,35,"DU Idrija, Arkova ul. 4",,
VE 1000 - KRANJ,VO 1011 - IDRIJA,36,"DU Idrija, Enota Marof, Vojkova ul. 35",,
VE 1000 - KRANJ,VO 1011 - IDRIJA,37,"Gostilna Pri Fežnarju, Idrijska Bela 15 ",45.96255,13.95177
VE 1000 - KRANJ,VO 1011 - IDRIJA,38,"Zgradba Gantar Vlada, Čekovnik 15",45.98667,13.96472
VE 1000 - KRANJ,VO 1011 - IDRIJA,39,"Prostori DK in gasilcev, Vojsko 24b",,
VE 1000 - KRANJ,VO 1011 - IDRIJA,41,"KD Sp. Idrija, Na vasi 34",,
VE 1000 - KRANJ,VO 1011 - IDRIJA,42,"OŠ Sp. Idrija, Šolska ul. 9",46.0338077,14.0220388
VE 1000 - KRANJ,VO 1011 - IDRIJA,44,"OŠ Kanomlja, Srednja Kanomlja 20",46.022572,13.9749572
VE 1000 - KRANJ,VO 1011 - IDRIJA,46,"ZDD Idrijske Krnice, Idrijske Krnice 26",46.05308,13.96386
VE 1000 - KRANJ,VO 1011 - IDRIJA,47,"Zgradba Franca Podobnika, Masore 11",46.06667,13.96667
VE 1000 - KRANJ,VO 1011 - IDRIJA,48,"GD Vrsnik, Spodnji Vrsnik 9",46.0186951,14.0987305
VE 1000 - KRANJ,VO 1011 - IDRIJA,50,"OŠ Ledine, Ledine 10",45.9570466,13.6451002
VE 1000 - KRANJ,VO 1011 - IDRIJA,51,"OŠ Črni Vrh, Črni Vrh 95",45.9244958,14.0460632
VE 1000 - KRANJ,VO 1011 - IDRIJA,54,"GD Dole, Dole 1c",,
VE 1000 - KRANJ,VO 1011 - IDRIJA,55,"OŠ Zavratec, Zavratec 1",45.99,14.13194
VE 1000 - KRANJ,VO 1011 - IDRIJA,56,"OŠ Godovič, Godovič 35b",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,1,"Turistična pisarna na Logu v Trenti, Trenta 41",46.38333,13.75
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,2,"OŠ Soča, Soča 28",46.3427044,13.6682396
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,3,"Prostor KS, Kal-Koritnica 35",46.3375,13.58417
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,4,"OŠ Bovec, Trg golobarskih žrtev 17",46.338771,13.5528319
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,5,"Kulturni dom Bovec, Ledina 6",46.03333,15.28333
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,8,"Kulturni dom, Log pod Mangartom 54",46.40194,13.59694
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,9,"Stara mlekarna, Čezsoča 94",46.31119,13.56849
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,11,"OŠ Žaga, Žaga 29",46.30767,13.44989
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,12,"Prostor PGD Srpenica, Srpenica 40a",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,13,"Bivša mlekarna, Trnovo ob Soči 41",46.28003,13.55151
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,14,"Večnamenski objekt, Logje 4",46.23528,13.4375
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,15,"Gasilski dom, Breginj 92",46.26472,13.42778
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,16,"Večnamenski objekt, Sedlo 29",46.25472,13.44083
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,18,"Bivši bar ""Kuzma"", Borjana 19",46.25917,13.4775
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,19,"Prostor KS, Podbela bš",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,21,"Mlekarna, Potoki 6",46.43174,14.12959
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,22,"Večnamenski objekt, Staro selo 54",46.24467,13.53299
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,23,"Dom A. Manfrede Kobarid, Gregorčičeva ul. 20",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,24,"KD Kobarid, Stresova ul. 2",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,25,"Prostor ob šp. igrišču, Sužid bš",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,26,"Mlekarna, Svino 23",46.24083,13.56972
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,27,"Prostor KS, Idrsko 22a",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,28,"Bivša OŠ, Livek 11",46.20444,13.60222
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,30,"Garaža (Grosar), Perati 11",46.20384,13.59175
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,32,"Gasilski dom, Drežnica 15a",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,33,"Prostor KS, Koseč bš",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,34,"Mlekarna, Drežniške Ravne 4",46.27111,13.61083
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,35,"Mlekarna, Magozd 16",46.28423,13.56296
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,36,"OŠ Smast, Smast 13",46.23365,13.61464
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,37,"Družbeni dom, Ladra 43",46.23709,13.60595
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,38,"Prostor KS, Libušnje 7",46.22666,13.62584
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,39,"Garaža PGD Vrsno, Vrsno 37",46.22455,13.64455
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,40,"St. hiša (Manfreda), Krn 8",46.26541,13.68044
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,41,"Prostori KS, Kamno 29 a",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,42,"Prostor KS, Volarje 33",46.20991,13.67165
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,43,"Mlekarna, Gabrje 9",45.7825,15.27556
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,44,"Mlekarna, Dolje 7",46.19531,13.71291
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,45,"Prostor KS, Zatolmin 1",46.19516,13.72733
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,46,"GŠ Tolmin (vhod iz Preš. ul.), Prešernova ul. 4a",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,47,"Knjižnica Tolmin, Tumov drevored 6",46.1832459,13.7316908
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,48,"VDC Tolmin, Rutarjeva ul. 18",46.1843757,13.7378
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,49,"Rdeči križ Tolmin, Brunov drevored 23",46.1856675,13.7300565
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,50,"Mlekarna, Žabče 30",46.20851,13.76669
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,55,"Prostor LD, Poljubinj 62",46.18427,13.76611
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,57,"Kulturni dom, Ljubinj 12",46.19519,13.7907
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,58,"Stara OŠ Volče, Volče 25",46.1754,13.70785
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,59,"Družbeni prostor, Čiginj 45",46.16248,13.69851
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,61,"OŠ Most na Soči, Most na Soči 18a",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,63,"Garaža (Kragelj), Sela pri Volčah 6a",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,64,"Mlekarna, Modrejce 29 a",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,65,"Garaža (Kofol), Modrej 3",46.15925,13.75449
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,66,"Čakalnica na ŽP, Postaja 10",46.14038,13.75936
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,67,"Prostor KS, Idrija pri Bači 51",46.14,13.77972
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,69,"Bivši ""Bača bar"",  Bača pri Modreju 30",46.15381,13.77197
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,70,"Bivša OŠ, Kanalski Lom 17a",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,71,"Garaža - bivši obrat, Tolminski Lom 11b",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,72,"Dom C. Kosmača, Slap ob Idrijci 28 a",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,73,"Prostor KS, Dolenja Trebuša 70",46.09139,13.84028
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,75,"Izletniška kmetija Žerovc, Gorenja Trebuša 40b",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,76,"Dvorana - telovadnica, Šentviška Gora 19",46.12157,13.8669
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,77,"Mlekarna, Prapetno Brdo 35",46.10917,13.84722
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,78,"Prostor KS, Pečine 30",46.12367,13.8325
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,79,"Gasilski dom, Ponikve 26",45.86,14.65306
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,80,"Prostor PGD Kneža, Kneža 78",46.16944,13.835
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,81,"Tovarna Klavže- prostor KS, Klavže 21a",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,82,"Mlekarna, Logaršče 33",46.15125,13.80466
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,84,"Kotiček, Podmelec bš",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,86,"Dvorana KS, Grahovo ob Bači 47",46.15389,13.86194
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,87,"Prostor bivše trgovine, Koritnica 50",45.62045,14.33257
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,88,"Prostor KS, Rut 29",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,89,"Prostor KS, Hudajužna 22c",,
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,90,"Prostor KS, Stržišče 28",46.0239,15.36819
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,91,"Prostor LD, Podbrdo 39",46.21,13.96444
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,92,"Gasilski dom, Podbrdo 8",46.2150417,13.9757427
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,93,"Stanovanjska skupina, Petrovo Brdo 5",46.21667,14.0
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,94,"Mlekarna, Bača pri Podbrdu 12",46.22389,13.97111
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,97,"Dom krajanov (staro župnišče), Kred 36",46.25471,13.51722
VE 2000 - POSTOJNA,VO 2001 - TOLMIN,98,"Ap. hiša ""Cviter"", Log Čezsoški 8",46.31063,13.4901
VE 2000 - POSTOJNA,VO 2002 - PIRAN,1,"OŠ Lucija I, Fazan 1, 6320 Portorož",45.5143,13.5921
VE 2000 - POSTOJNA,VO 2002 - PIRAN,2,"OŠ Lucija II,  Fazan 1, 6320 Portorož",45.5143,13.5921
VE 2000 - POSTOJNA,VO 2002 - PIRAN,3,"Center starejših občanov Lucija I, Seča 197B, 6320",,
VE 2000 - POSTOJNA,VO 2002 - PIRAN,4,"Center starejših občanov Lucija II, Seča 197B,6320",,
VE 2000 - POSTOJNA,VO 2002 - PIRAN,5,"Avditorij Portorož, Senčna pot 8A, 6320 Portorož",45.5146173,13.5968043
VE 2000 - POSTOJNA,VO 2002 - PIRAN,6,"Dom krajanov Beli Križ, Belokriška c.56, 6320",,
VE 2000 - POSTOJNA,VO 2002 - PIRAN,7,"Glasbena šola Piran, Levstikova ul. 8, 6330 Piran",45.4767,13.6233
VE 2000 - POSTOJNA,VO 2002 - PIRAN,8,"Palača Apollonio vhod iz Župančičeve ul bš, Piran",45.52778,13.57056
VE 2000 - POSTOJNA,VO 2002 - PIRAN,9,"KS Strunjan, Strunjan 28, 6320 Portorož",45.5143,13.5921
VE 2000 - POSTOJNA,VO 2002 - PIRAN,10,"OŠ Sečovlje, Sečovlje 78, 6333 Sečovlje",45.4767,13.6233
VE 2000 - POSTOJNA,VO 2002 - PIRAN,11,"OŠ Sv. Peter, Sv. Peter 13, 6333 Sečovlje",45.4767,13.6233
VE 2000 - POSTOJNA,VO 2002 - PIRAN,12,"Dom Zmaga, Nova vas nad Dragonjo 50, 6333 Sečovlje",45.4767,13.6233
VE 2000 - POSTOJNA,VO 2002 - PIRAN,13,"KD B. Jakca, Padna 11, 6333 Sečovlje",45.4767,13.6233
VE 2000 - POSTOJNA,VO 2003 - IZOLA,1,"Dvorana Rdečega križa, Ul. ob starem zidovju 15a",,
VE 2000 - POSTOJNA,VO 2003 - IZOLA,2,"Palača Manzioli, Manziolijev trg 5",,
VE 2000 - POSTOJNA,VO 2003 - IZOLA,3,"Športna dvorana, Kraška  ul. 1a",,
VE 2000 - POSTOJNA,VO 2003 - IZOLA,4,"Kulturni dom, Ul.okt. revolucije 1",,
VE 2000 - POSTOJNA,VO 2003 - IZOLA,5,"Mestna knjižnica Izola, Ul.osvobodilne fronte 15",45.5319745,13.66178
VE 2000 - POSTOJNA,VO 2003 - IZOLA,6,"OŠ Livade, Livade 7",45.5299056,13.6591806
VE 2000 - POSTOJNA,VO 2003 - IZOLA,7,"OŠ Livade - prizidek šole, Livade 7",,
VE 2000 - POSTOJNA,VO 2003 - IZOLA,8,"KS Jagodje - Dobrava, Jagodje 24a",,
VE 2000 - POSTOJNA,VO 2003 - IZOLA,9,"Baredi - stara šola, Baredi 20",45.51597,13.67915
VE 2000 - POSTOJNA,VO 2003 - IZOLA,10,"Šared - vaški dom, Šared 27k",,
VE 2000 - POSTOJNA,VO 2003 - IZOLA,11,"Cetore - Zadružni dom, Cetore 17a",,
VE 2000 - POSTOJNA,VO 2003 - IZOLA,12,"Malija - stara šola, Malija 62",45.5041345,13.6383396
VE 2000 - POSTOJNA,VO 2003 - IZOLA,13,"Korte - ZDD - TD Šparžin, Korte 44",45.49056,13.67056
VE 2000 - POSTOJNA,VO 2003 - IZOLA,14,"Medgeneracijski center Izola, Livade 7a",,
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,1,Vrtec Semedela - Slavnik - Nova ulica 2/b,,
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,2,Vrtec Semedela - Slavnik - Nova ulica 2/b,,
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,3,Dom KS - Jurčičeva 2 ,,
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,4,Dom KS - Jurčičeva 2,,
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,5,OŠ Dušan Bordon - Rozmanova 21a,,
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,6,OŠ Dušan Bordon - Rozmanova 21a,,
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,7,OŠ Anton Ukmar - Pot v gaj 2,45.5441242,13.7117987
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,8,OŠ Anton Ukmar - Pot v gaj 2,45.5441242,13.7117987
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,9,OŠ Anton Ukmar - Pot v gaj 2,45.5441242,13.7117987
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,10,Obalni dom upokojencev Koper - Krožna cesta 5,45.541083,13.7069898
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,11,Sedež KS Žusterna - Dolga reber 5,45.85028,14.93111
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,12,Sedež KS  - Oljčna pot 4,,
